"","relative.compactness","surface.area","wall.area","roof.area","overall.height","orientation","glazing.area","glazing.area.distribution","heating.load","cooling.load"
"relative.compactness",1,-0.991901461613886,-0.203781680321038,-0.868823407704476,0.827747316838428,0,7.61739963332367e-20,0,0.622272179064663,0.634339066335359
"surface.area",-0.991901461613886,1,0.19550163278939,0.880719516684842,-0.858147673029019,0,4.66413950990947e-20,0,-0.658120226777622,-0.672998933354486
"wall.area",-0.203781680321038,0.19550163278939,1,-0.292316466194891,0.280975743474508,0,0,0,0.45567115689831,0.427116997667133
"roof.area",-0.868823407704476,0.880719516684842,-0.292316466194891,1,-0.972512237018586,0,-1.19718678029136e-19,0,-0.861828252905822,-0.862546603524974
"overall.height",0.827747316838428,-0.858147673029019,0.280975743474508,-0.972512237018586,1,0,0,0,0.889430674100704,0.89578516889245
"orientation",0,0,0,0,0,1,0,0,-0.00258653391563878,0.0142895975761702
"glazing.area",7.61739963332367e-20,4.66413950990947e-20,0,-1.19718678029136e-19,0,0,1,0.21296422075719,0.269840996320634,0.207504991160362
"glazing.area.distribution",0,0,0,0,0,0,0.21296422075719,1,0.0873675937084642,0.0505251188056757
"heating.load",0.622272179064663,-0.658120226777622,0.45567115689831,-0.861828252905822,0.889430674100704,-0.00258653391563878,0.269840996320634,0.0873675937084642,1,0.975861813432858
"cooling.load",0.634339066335359,-0.672998933354486,0.427116997667133,-0.862546603524974,0.89578516889245,0.0142895975761702,0.207504991160362,0.0505251188056757,0.975861813432858,1
